date,event
1988-10,5
1988-11,3
1989-10,2
1989-12,7
1990-1,3
1990-12,4
1990-2,20
1990-3,20
1990-4,14
1990-5,8
1990-6,8
1990-7,20
1990-8,3
1991-1,24
1991-2,5
1991-7,11
1991-8,19
1991-9,9
1994-10,15
1994-11,16
1994-12,12
1994-3,11
1994-4,19
1994-5,22
1994-6,8
1994-7,2
1994-8,7
1994-9,14
1995-1,18
1995-10,17
1995-11,8
1995-2,12
1995-4,3
1995-9,12
1996-8,1
1996-9,2
1999-11,11
1999-12,1
1999-9,1
2000-1,9
2000-2,2
2000-3,5
2000-4,18
2000-5,19
2000-6,17
2000-7,5
2005-1,1
2005-10,20
2005-11,15
2005-12,5
2005-3,5
2005-4,4
2005-5,21
2005-6,12
2005-7,10
2005-8,6
2005-9,10
2006-10,2
2006-2,14
2006-3,20
2006-4,1
2006-5,6
2006-6,24
2006-7,6
2007-2,14
2007-3,22
2007-4,8
2007-5,13
2007-8,18
2007-9,10
2008-10,14
2008-11,19
2008-12,8
2008-7,6
2008-8,18
2008-9,4
2009-2,7
2009-3,1
2009-5,17
2009-6,18
2009-7,18
2009-8,14
2009-9,6
2013-10,18
2013-11,16
2013-6,1
2013-7,2
2013-8,12
2013-9,5
2014-1,1
2014-2,3
2014-3,13
2014-4,3
2014-5,17
2014-6,8
2014-7,9
2014-8,19
2017-10,2
2017-12,1
2017-7,4
2017-9,1
2018-10,13
2018-11,8
2018-12,9
2018-6,9
2018-7,7
2018-8,4
2018-9,10
2022-11,1
2022-4,2
2022-5,6
2022-6,6
2022-9,11
2025-10,1
2025-6,9
2025-7,7
2025-8,15
2025-9,11
